,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
192,MWG,2023-10-31,2023-10-31,79.2,2.4,51.7,13.4,2.3,1.5
193,MWG,2023-11-01,2023-11-01,73.7,2.2,49.7,13.5,2.2,1.5
194,MWG,2023-11-02,2023-11-02,77.7,2.3,51.9,13.9,2.3,1.5
195,MWG,2023-11-03,2023-11-03,81.8,2.4,53.8,14.0,2.4,1.5
196,MWG,2023-11-06,2023-11-06,79.9,2.4,53.3,14.1,2.3,1.5
197,MWG,2023-11-07,2023-11-07,80.2,2.4,53.4,14.0,2.3,1.5
198,MWG,2023-11-08,2023-11-08,83.2,2.5,55.2,14.4,2.4,1.6
199,MWG,2023-11-09,2023-11-09,84.6,2.5,56.2,14.4,2.5,1.6
200,MWG,2023-11-10,2023-11-10,82.7,2.5,55.2,14.3,2.4,1.6
201,MWG,2023-11-13,2023-11-13,84.0,2.5,55.7,14.3,2.4,1.6
202,MWG,2023-11-14,2023-11-14,87.1,2.6,57.0,14.4,2.5,1.6
203,MWG,2023-11-15,2023-11-15,88.0,2.6,57.6,14.5,2.5,1.6
204,MWG,2023-11-16,2023-11-16,87.1,2.6,57.3,14.6,2.5,1.6
205,MWG,2023-11-17,2023-11-17,86.9,2.6,56.9,14.3,2.5,1.6
206,MWG,2023-11-20,2023-11-20,85.1,2.5,56.1,14.3,2.5,1.6
207,MWG,2023-11-21,2023-11-21,85.9,2.6,56.7,14.4,2.5,1.6
208,MWG,2023-11-22,2023-11-22,83.6,2.5,55.7,14.4,2.4,1.6
209,MWG,2023-11-23,2023-11-23,78.3,2.3,53.0,14.2,2.3,1.5
210,MWG,2023-11-24,2023-11-24,80.9,2.4,54.3,14.2,2.4,1.5
211,MWG,2023-11-27,2023-11-27,79.8,2.4,53.4,14.1,2.3,1.5
212,MWG,2023-11-28,2023-11-28,79.8,2.4,53.4,14.2,2.3,1.5
213,MWG,2023-11-29,2023-11-29,81.5,2.4,54.4,14.3,2.4,1.6
214,MWG,2023-11-30,2023-11-30,80.8,2.4,54.2,14.2,2.4,1.6
215,MWG,2023-12-01,2023-12-01,81.4,2.4,54.6,14.3,2.4,1.6
216,MWG,2023-12-04,2023-12-04,83.9,2.5,55.9,14.5,2.5,1.6
217,MWG,2023-12-05,2023-12-05,84.0,2.5,55.8,14.5,2.4,1.6
218,MWG,2023-12-06,2023-12-06,86.0,2.6,57.0,14.6,2.5,1.6
219,MWG,2023-12-07,2023-12-07,85.8,2.6,56.9,14.5,2.5,1.6
220,MWG,2023-12-08,2023-12-08,89.5,2.7,58.4,14.6,2.6,1.6
221,MWG,2023-12-11,2023-12-11,89.2,2.7,58.2,14.6,2.5,1.6
222,MWG,2023-12-12,2023-12-12,89.2,2.7,58.4,14.6,2.6,1.6
223,MWG,2023-12-13,2023-12-13,87.6,2.6,57.4,14.4,2.5,1.6
224,MWG,2023-12-14,2023-12-14,87.4,2.6,57.1,14.4,2.5,1.6
225,MWG,2023-12-15,2023-12-15,85.6,2.6,56.5,14.3,2.5,1.6
226,MWG,2023-12-18,2023-12-18,83.2,2.5,55.4,14.2,2.4,1.5
227,MWG,2023-12-19,2023-12-19,85.4,2.6,56.4,14.2,2.5,1.6
