,ticker,fromDate,toDate,PE,PB,industryPE,vnindexPE,industryPB,vnindexPB
230,HPG,2023-12-22,2023-12-22,84.1,1.6,-6206.2,14.3,1.3,1.6
231,HPG,2023-12-25,2023-12-25,85.3,1.6,-6292.1,14.5,1.3,1.6
232,HPG,2023-12-26,2023-12-26,86.4,1.6,-6348.4,14.6,1.3,1.6
233,HPG,2023-12-27,2023-12-27,86.3,1.6,-6356.4,14.5,1.3,1.6
234,HPG,2023-12-28,2023-12-28,86.9,1.6,-6399.1,14.6,1.3,1.6
235,HPG,2023-12-29,2023-12-29,86.9,1.6,-6403.9,14.6,1.3,1.6
236,HPG,2024-01-02,2024-01-02,85.3,1.6,-6317.8,14.7,1.3,1.6
237,HPG,2024-01-03,2024-01-03,86.4,1.6,-6384.3,14.8,1.3,1.6
238,HPG,2024-01-04,2024-01-04,86.3,1.6,-6374.6,14.9,1.3,1.6
239,HPG,2024-01-05,2024-01-05,86.4,1.6,-6373.6,14.9,1.3,1.6
240,HPG,2024-01-08,2024-01-08,86.6,1.6,-6392.7,15.0,1.3,1.6
241,HPG,2024-01-09,2024-01-09,86.1,1.6,-6618.9,15.0,1.3,1.6
242,HPG,2024-01-10,2024-01-10,85.0,1.6,-9401.0,15.0,1.3,1.6
243,HPG,2024-01-11,2024-01-11,85.5,1.6,-20241.4,15.0,1.3,1.6
244,HPG,2024-01-12,2024-01-12,84.4,1.6,-20039.0,14.9,1.3,1.6
245,HPG,2024-01-15,2024-01-15,84.2,1.6,-20044.9,14.9,1.3,1.6
246,HPG,2024-01-16,2024-01-16,86.4,1.6,9520.5,15.0,1.3,1.6
247,HPG,2024-01-17,2024-01-17,85.9,1.6,19644.4,15.0,1.3,1.6
248,HPG,2024-01-18,2024-01-18,85.9,1.6,4440.3,15.1,1.3,1.6
249,HPG,2024-01-19,2024-01-19,86.4,1.6,2422.5,15.2,1.3,1.7
